185.7.214.104 - - [01/Aug/2022:00:01:09 +0530] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smsmvlog.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smhelp.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smmsg.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smtime.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smquar.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /stcenter.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smconf.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smadmr5.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /Sametime/buildinfo.txt HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smency.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /Sametime/domino/html/sametime/buildinfoST75CF1.txt HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smftypes.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smsmvlog.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smhelp.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smmsg.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smtime.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /smquar.nsf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:55 +0530] "GET /HNAP1/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /HNAP1/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /mve/help/en/inventory/am_about.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /mve/help/en/inventory/am_about.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "POST /jsonrpc HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "POST /jsonrpc HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "POST /server/service/smsConfigServiceHttpInvoker HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "POST /server/service/smsConfigServiceHttpInvoker HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /api/v1.0/environment HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /vsapres/web20/core/login.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /api/v1.0/environment HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /vsapres/web20/core/login.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /mainui/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /mainui/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /assets/js/conf/global_config.js HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET /assets/js/conf/global_config.js HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:56 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /./WEB-INF/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /invoker/EJBInvokerServlet HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /invoker/JMXInvokerServlet HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /invoker/EJBInvokerServlet HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /invoker/JMXInvokerServlet HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /./WEB-INF/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /web-console/ServerInfo.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET %. HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /web-console/ServerInfo.jsp%00 HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET %. HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /web-console/ServerInfo.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /web-console/ServerInfo.jsp%00 HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /NASApp/nessus/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /NASApp/nessus/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /home.seam HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /home.seam HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /NASApp/nessus/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /interscan/cgi-bin/FtpSave.dll?I'm%20Here HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /NASApp/nessus/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /interscan/cgi-bin/FtpSave.dll?I'm%20Here HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "NESSUS / HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "NESSUS / HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /status.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /imp/status.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /horde/imp/status.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /status.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /imp/status.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /horde/imp/status.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iisprotect/admin/SiteAdmin.ASP?V_SiteName=&V_FirstTab=Groups&V_SecondTab=All&GroupName=nessus HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iisprotect/admin/SiteAdmin.ASP?V_SiteName=&V_FirstTab=Groups&V_SecondTab=All&GroupName=nessus' HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iisprotect/admin/SiteAdmin.ASP?V_SiteName=&V_FirstTab=Groups&V_SecondTab=All&GroupName=nessus HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iisprotect/admin/SiteAdmin.ASP?V_SiteName=&V_FirstTab=Groups&V_SecondTab=All&GroupName=nessus' HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iisprotect/admin/GlobalAdmin.asp?V_FirstTab=GlobalSetting HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iisprotect/admin/GlobalAdmin.asp?V_FirstTab=GlobalSetting HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iissamples/issamples/fastq.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iissamples/issamples/query.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iissamples/exair/search/search.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:57 +0530] "GET /iissamples/exair/search/query.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/oop/qsumrhit.htw?CiWebHitsFile=/iissamples/issamples/oop/qsumrhit.htw&CiRestriction=none&CiHiliteType=Full HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/oop/qfullhit.htw?CiWebHitsFile=/iissamples/issamples/oop/qfullhit.htw&CiRestriction=none&CiHiliteType=Full HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/author.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/filesize.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/filetime.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/queryhit.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/simple.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/exair/howitworks/codebrws.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/query.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET //M5K8t5oE.asp HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/fastq.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/query.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET //7KeRDnX7.asp HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/exair/search/search.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/exair/search/query.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/oop/qsumrhit.htw?CiWebHitsFile=/iissamples/issamples/oop/qsumrhit.htw&CiRestriction=none&CiHiliteType=Full HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/oop/qfullhit.htw?CiWebHitsFile=/iissamples/issamples/oop/qfullhit.htw&CiRestriction=none&CiHiliteType=Full HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /NULL.ida HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/author.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /NULL.ida HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/filesize.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/filetime.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/queryhit.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /scripts/samples/search/simple.idq HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/exair/howitworks/codebrws.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/issamples/query.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/sdk/asp/docs/codebrws.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iissamples/sdk/asp/docs/codebrws.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp2.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp2b.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp3.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp4.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp4b.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp2.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp2b.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp3.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp4.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /iisadmpwd/aexp4b.htr HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /igsponsor HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /igsponsor HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1002353501 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1551346101. HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /query.idq?CiTemplate=../../../../../winnt/win.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /query.idq?CiTemplate=../../../../../winnt/win.ini%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1661810281.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet856708927.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1095490659.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /query.idq?CiTemplate=../../../../../winnt/win.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /query.idq?CiTemplate=../../../../../winnt/win.ini%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1078678993.htm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet2018174632.shtm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet131296617.shtml HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet338452161.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet202593275.jspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1295181365.php HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /mail/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet868068943.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1362447105.php4 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:58 +0530] "GET /niet1225684371.php5 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /mail/ HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1190539559.php6 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1089576818.cfm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet587791658 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet332477092. HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /login HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet262795420.asp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet933945722.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1769114706.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1187313776.htm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /login HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet2027444665.shtm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1982973428.shtml HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1551763550.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet653177427.jspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /builtin/index.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet723890036.php HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet65930116.php3 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet262133916.php4 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /builtin/index.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet1078501984.php5 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet788461776.php6 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /niet975012711.cfm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET // HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /tsp// HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /ap// HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /ssp// HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET // HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /tsp// HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /ap// HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /ssp// HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /login HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /login HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:15:59 +0530] "GET /cgi-bin/com5.pl HTTP/1.1" 404 685
